Descrição de informações da simulação do page rank por iteração

Iteração 1
IDs presentes na iteraçao anterior e que foram removidos na simulação da iteração atual
DECISION ID | RELATOR | VIRTUAL

RANK | DECISION ID | RELATOR | VIRTUAL | PAGE RANK
 22   | RE 244293 | ILMAR GALVÃO       | N | 10 | 0
 23   | RE 254871 | ILMAR GALVÃO       | S | 10 | 0
 24   | ADI 1893  | CARLOS VELLOSO     | N | 10 | 0
 25   | RE 343446 | CARLOS VELLOSO     | N | 10 | 0
 26   | HC 81611  | SEPÚLVEDA PERTENCE | N | 9 | 1
 27   | RCL 1122  | NÉRI DA SILVEIRA   | N | 9 | 1
 28   | RCL 1015  | NÉRI DA SILVEIRA   | N | 9 | 1
 29   | RE 202700 | MAURÍCIO CORRÊA    | N | 9 | 1
 30   | ADI 2064  | MAURÍCIO CORRÊA    | N | 9 | 1
 31   | ADI 1654  | MAURÍCIO CORRÊA    | N | 9 | 1
 32   | RE 194382 | MAURÍCIO CORRÊA    | N | 9 | 1
 33   | RE 206048 | MARCO AURÉLIO      | N | 9 | 1
 34   | IF 3601   | MARCO AURÉLIO      | N | 9 | 1
 35   | RE 305186 | ILMAR GALVÃO       | N | 9 | 1
 36   | ADI 1878  | ILMAR GALVÃO       | N | 9 | 1
 37   | RE 298616 | GILMAR MENDES      | N | 9 | 1
 38   | ADI 2031  | ELLEN GRACIE       | N | 9 | 1
 39   | RE 347825 | ELLEN GRACIE       | N | 9 | 1
 40   | ADI 668   | DIAS TOFFOLI       | N | 9 | 1
 41   | RE 351717 | CARLOS VELLOSO     | N | 9 | 1
 42   | RE 204735 | CARLOS VELLOSO     | N | 9 | 1
 43   | HC 81409  | NELSON JOBIM       | S | 9 | 0
 44   | RE 318644 | ILMAR GALVÃO       | S | 9 | 0
 45   | RE 346084 | ILMAR GALVÃO       | N | 9 | 0
 46   | RE 361518 | ELLEN GRACIE       | N | 9 | 0
 47   | ADI 2158  | DIAS TOFFOLI       | N | 9 | 0
 48   | RE 376846 | CARLOS VELLOSO     | N | 9 | 0
 49   | RE 408830 | CARLOS VELLOSO     | N | 9 | 0
 50   | RE 207260 | CARLOS VELLOSO     | S | 9 | 0
 51   | ADI 990   | SYDNEY SANCHES     | N | 8 | 2
 52   | ADC 4     | SYDNEY SANCHES     | N | 8 | 2
 53   | ACO 471   | SYDNEY SANCHES     | N | 8 | 2
 54   | RE 349160 | SEPÚLVEDA PERTENCE | N | 8 | 2
 55   | RE 279872 | SEPÚLVEDA PERTENCE | N | 8 | 2
 56   | RE 317903 | SEPÚLVEDA PERTENCE | N | 8 | 2
 57   | HC 81231  | NÉRI DA SILVEIRA   | N | 8 | 2
 58   | HC 81162  | MOREIRA ALVES      | N | 8 | 2
 59   | RE 313382 | MAURÍCIO CORRÊA    | N | 8 | 2
 60   | ADI 1662  | MAURÍCIO CORRÊA    | N | 8 | 2
 61   | IF 2915   | MARCO AURÉLIO      | N | 8 | 2
 62   | ADI 1851  | ILMAR GALVÃO       | N | 8 | 2
 63   | RE 272872 | ILMAR GALVÃO       | N | 8 | 2
 64   | ADI 2115  | ILMAR GALVÃO       | N | 8 | 2
 65   | HC 82105  | CARLOS VELLOSO     | N | 8 | 2
 66   | ADI 678   | CARLOS VELLOSO     | N | 8 | 2
 67   | RE 396266 | CARLOS VELLOSO     | N | 8 | 2
 68   | RE 204193 | CARLOS VELLOSO     | N | 8 | 2
 69   | SEC 6304  | SEPÚLVEDA PERTENCE | N | 8 | 1
 70   | HC 80721  | NÉRI DA SILVEIRA   | N | 8 | 1
 71   | HC 80659  | MAURÍCIO CORRÊA    | N | 8 | 1
 72   | ADI 1399  | MAURÍCIO CORRÊA    | N | 8 | 1
 73   | HC 81380  | MAURÍCIO CORRÊA    | N | 8 | 1
 74   | RE 253394 | ILMAR GALVÃO       | N | 8 | 1
 75   | RE 287297 | ILMAR GALVÃO       | N | 8 | 1
 76   | ADI 1571  | GILMAR MENDES      | N | 8 | 1
 77   | ADI 1991  | EROS GRAU          | N | 8 | 1
 78   | HC 80837  | CELSO DE MELLO     | N | 8 | 1
 79   | RHC 81796 | NÉRI DA SILVEIRA   | N | 8 | 0
 80   | RE 189170 | MARCO AURÉLIO      | N | 8 | 0
 81   | ADI 1976  | JOAQUIM BARBOSA    | N | 8 | 0
 82   | RE 453740 | GILMAR MENDES      | N | 8 | 0
 83   | ADI 743   | ELLEN GRACIE       | N | 8 | 0
 84   | ADI 703   | ELLEN GRACIE       | N | 8 | 0
 85   | ADI 2189  | DIAS TOFFOLI       | N | 8 | 0
 86   | RE 201465 | MARCO AURÉLIO      | N | 7 | 3
 87   | ADI 2107  | ILMAR GALVÃO       | N | 7 | 3
 88   | RE 401436 | CARLOS VELLOSO     | N | 7 | 3
 89   | RMS 23458 | MARCO AURÉLIO      | N | 7 | 2
 90   | RMS 24651 | MARCO AURÉLIO      | N | 7 | 2
 91   | RE 291487 | MOREIRA ALVES      | N | 7 | 1
 92   | RE 292668 | MOREIRA ALVES      | N | 7 | 1
 93   | ADI 2098  | ILMAR GALVÃO       | N | 7 | 1
 94   | ADI 1143  | ILMAR GALVÃO       | N | 7 | 1
 95   | RE 244697 | ELLEN GRACIE       | N | 7 | 1
 96   | RCL 1067  | ELLEN GRACIE       | N | 7 | 1
 97   | RE 297359 | MOREIRA ALVES      | N | 7 | 0
 98   | RCL 1987  | MAURÍCIO CORRÊA    | N | 7 | 0
 99   | RE 259756 | MARCO AURÉLIO      | N | 7 | 0
 100   | HC 81578  | NÉRI DA SILVEIRA   | N | 6 | 2
 101   | RE 361437 | ELLEN GRACIE       | N | 6 | 2
 102   | ADI 872   | ELLEN GRACIE       | N | 6 | 2
 103   | RE 274542 | MOREIRA ALVES      | S | 6 | 0
 104   | MI 529    | CARLOS VELLOSO     | S | 6 | 0
 105   | HC 80631  | MOREIRA ALVES      | N | 5 | 2
 106   | RE 251238 | MARCO AURÉLIO      | N | 5 | 2
 107   | MS 23246  | MARCO AURÉLIO      | N | 5 | 1
 108   | ADI 483   | ILMAR GALVÃO       | N | 5 | 1
 109   | INQ 1710  | SYDNEY SANCHES     | N | 5 | 0
 110   | HC 81332  | NÉRI DA SILVEIRA   | N | 5 | 0
 111   | ADI 892   | SEPÚLVEDA PERTENCE | N | 4 | 1
 112   | HC 80719  | CELSO DE MELLO     | N | 4 | 1
 113   | ADI 2093  | CARLOS VELLOSO     | N | 4 | 1
 114   | ADI 1592  | MOREIRA ALVES      | N | 4 | 0
 115   | AO 524    | NELSON JOBIM       | N | 3 | 2
 116   | ADI 1557  | ELLEN GRACIE       | N | 3 | 2
 117   | MS 24784  | CARLOS VELLOSO     | N | 3 | 2
 118   | RE 299835 | NÉRI DA SILVEIRA   | N | 3 | 0
 119   | HC 81472  | NELSON JOBIM       | N | 3 | 0
 120   | HC 81003  | MAURÍCIO CORRÊA    | N | 3 | 0
 121   | ADI 2103  | ELLEN GRACIE       | N | 3 | 0
 122   | RE 594116 | EDSON FACHIN       | N | 3 | 0
 123   | RE 223144 | CARLOS VELLOSO     | N | 3 | 0
 124   | RE 412383 | SEPÚLVEDA PERTENCE | N | 2 | 3
 125   | HC 83255  | MARCO AURÉLIO      | N | 2 | 3
 126   | HC 81869  | SYDNEY SANCHES     | N | 2 | 2
 127   | RE 263659 | MOREIRA ALVES      | N | 2 | 2
 128   | ADI 2050  | MAURÍCIO CORRÊA    | N | 2 | 2
 129   | RE 174184 | MOREIRA ALVES      | N | 2 | 1
 130   | HC 80708  | MARCO AURÉLIO      | N | 2 | 1
 131   | ADI 456   | GILMAR MENDES      | N | 2 | 1
 132   | ADI 2104  | EROS GRAU          | N | 2 | 1
 133   | HC 80728  | NÉRI DA SILVEIRA   | N | 2 | 0
 134   | RCL 1923  | MAURÍCIO CORRÊA    | N | 2 | 0
 135   | RE 453000 | MARCO AURÉLIO      | N | 2 | 0
 136   | ADI 1901  | ILMAR GALVÃO       | N | 2 | 0
 137   | ADI 1276  | ELLEN GRACIE       | N | 2 | 0
 138   | HC 81136  | CARLOS VELLOSO     | N | 2 | 0

stf_pr_1_acordaos_90
Number of decisions which appear on simulations: 152
Number of items whose frequency is higher than 1: 138
Number of decisions which could be in all iterations: 63
decisões que aparecem pelo menos 10 vezes | 25
decisões que aparecem pelo menos 9 vezes | 50
decisões que aparecem pelo menos 8 vezes | 85
150
